12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10285706345387,35.20986025742088,707.7353390646018,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10325753221482,35.2097410191842,699.998503638356,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10335546203064,35.20979233818615,701.7177469409625,7,Ariel_University,1c:b9:c4:16:ed:48,6,-57,IT-MNG,1c:b9:c4:15:ed:bc,48,-65, ,1c:b9:c4:95:ed:b7,48,-65,Ariel_University,1c:b9:c4:16:ed:4c,36,-68,IT-MNG,1c:b9:c4:15:ed:b8,1,-68,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,8c:0c:90:2e:16:88,11,-89,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.1034255,35.20978696,702.0,1,IT-MNG,1c:b9:c4:15:ed:bc,48,-59,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10369292018043,35.21006314012211,695.0293114884571,2,Ariel_University,8c:0c:90:2e:16:88,11,-80, ,8c:0c:90:6e:16:88,11,-82,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10310235762361,35.20976266917436,699.8804971072644,6, ,8c:0c:90:ae:16:83,11,-69,Ariel_University,1c:b9:c4:15:1c:b8,1,-70,Ariel_University,8c:0c:90:2e:16:88,11,-70, ,8c:0c:90:6e:16:88,11,-71,Ariel_University,1c:b9:c4:15:1c:bc,36,-77,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-80,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10304517660102,35.209789098403405,697.6730314393841,4,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-69, ,1c:b9:c4:95:1c:b7,36,-82,Ariel_University,1c:b9:c4:14:2b:8c,44,-88,Onicom,c0:4a:00:71:ee:ee,9,-90,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10303662285198,35.20979307792581,697.2870714265059,5,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-62, ,8c:0c:90:6e:16:88,11,-65,Ariel_University,1c:b9:c4:16:e5:ac,36,-83,Ariel_University,1c:b9:c4:16:28:ec,36,-83, ,1c:b9:c4:96:28:e7,36,-84,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.103642854906084,35.20949084789183,704.4749230956129,2,Ariel_University,8c:0c:90:2e:16:88,11,-64, ,1c:b9:c4:96:e5:a7,36,-83,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.103392397862216,35.20978577561586,703.9905599054571,6, ,8c:0c:90:ae:16:83,11,-64,Ariel_University,1c:b9:c4:16:e5:a8,6,-78,Ariel_University,1c:b9:c4:14:2b:8c,44,-82, ,1c:b9:c4:94:2b:87,44,-83, ,1c:b9:c4:96:f1:57,52,-87,Ariel_University,1c:b9:c4:16:f1:5c,52,-87,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10212300623177,35.20963650587401,711.1743176233339,2,2.4V1,40:a5:ef:7a:17:f2,1,-88,__ery,14:ae:db:58:0d:6d,11,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10387004798045,35.20891473868186,706.5021058673534,4,Ariel_University,1c:b9:c4:16:28:e8,1,-79,Ariel_University,ec:8c:a2:26:d3:68,11,-87,Ariel_University,1c:b9:c4:16:12:e8,1,-90,Ariel_University,1c:b9:c4:16:13:08,11,-90,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.103918988068784,35.20902647043697,692.7199964576882,3,Ariel_University,8c:0c:90:2e:16:88,11,-58, ,8c:0c:90:6e:16:88,11,-60,AUC_54_R,00:25:86:cc:00:f8,5,-91,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10419061134465,35.2079016180993,690.6052732337685,3, ,8c:0c:90:ae:16:83,11,-59,AUC_54_R,00:25:86:cc:00:f8,5,-84,KCG_54,00:25:86:cc:07:b2,2,-86,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.103770911581044,35.20885703355473,710.3314398748968,2,TamiRacheli,78:11:dc:1a:cf:d0,8,-89, ,00:02:6f:b8:c4:1a,11,-91,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10371955521861,35.210059612432886,703.8349473648913,3,Ariel_University,1c:b9:c4:16:1d:7c,44,-61,Ariel_University,1c:b9:c4:15:fd:4c,36,-77,Ariel_University,ec:8c:a2:26:d2:c8,11,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10430884191434,35.20924440876185,718.2121943534498,2,Bezeq-n_325E,10:0d:7f:99:32:5e,11,-75,Ariel_University,ec:8c:a2:26:d3:68,11,-78,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10505099981071,35.20866950413559,689.2552196493572,3,Ariel_University,ec:8c:a2:26:d3:68,11,-73,Ariel_University,24:c9:a1:35:a5:e8,6,-89,Ariel_University,1c:b9:c4:16:05:38,11,-90,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.105049730108725,35.20866949700737,689.2737642963464,6,Ariel_University,1c:b9:c4:16:05:38,11,-81,Ariel_University,1c:b9:c4:16:cc:dc,36,-82, ,1c:b9:c4:96:cc:d7,36,-84,sinusafe,b2:6c:ac:a0:3d:eb,3,-85,Ariel_University,1c:b9:c4:15:23:58,6,-85, ,00:02:6f:8e:64:67,1,-88,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10381112921693,35.21009983668823,706.1582369505348,4, ,00:27:22:f3:bb:2b,6,-67,giftwizard,a2:6c:ac:a0:3d:eb,3,-86,Ariel_University,1c:b9:c4:15:23:5c,36,-88,mati-sh1,c4:12:f5:fd:6a:74,9,-90,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10379687001278,35.21012222117467,706.2931903710279,5, ,00:27:22:f3:bb:2b,6,-60, ,00:02:6f:8e:64:67,1,-75,Guest,90:6c:ac:a0:3d:eb,3,-85,Ariel_University,8c:0c:90:2f:ca:18,1,-85, ,1c:b9:c4:95:23:57,36,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.104566824931574,35.209617457125944,719.2905696137324,2,Neuropplied,a2:6c:ac:9f:fb:1f,1,-84,shapedo,c2:6c:ac:9f:fb:1f,1,-88,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10377051463029,35.20885689328454,710.3520764880947,2, ,00:02:6f:b8:c4:1a,11,-84,CliClap,90:6c:ac:9f:f1:c5,2,-86,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10419742674217,35.20909347341006,692.2645259829272,1,Ariel_University,1c:b9:c4:16:cc:d8,1,-87,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10347515894993,35.20981597724782,704.1258059048952,2,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,6,-76,Ariel_University,ec:8c:a2:26:d3:c8,6,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.103416501189045,35.20974155575497,700.2809084297612,4,Ariel_University,ec:8c:a2:26:d3:68,11,-59, ,1c:b9:c4:95:fd:47,36,-78,Ariel_University,ec:8c:a2:26:b0:e8,6,-83,Ariel_University,f0:b0:52:3e:d6:f8,11,-90,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10379828131066,35.20882260779038,693.9922384305202,4,Ariel_University,1c:b9:c4:16:cc:dc,36,-70,Ariel_University,1c:b9:c4:16:cc:d8,1,-75, ,18:d6:c7:ad:25:1a,13,-88,ahmad,90:f6:52:05:24:78,9,-92,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10446645918811,35.20829653344468,695.3352285358817,2, ,1c:b9:c4:96:1d:77,44,-65, ,00:27:22:f3:e0:83,11,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN,1,Ariel_University,8c:0c:90:2d:79:88,1,-88,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10405178624583,35.2081436765112,691.0029457662922,1,AUC_54_R,00:25:86:cc:00:f8,5,-77,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.103968247463555,35.20904855436338,716.5225843826275,2, ,8c:0c:90:ae:16:83,11,-54,DIRECT-32-HP DeskJet 3630 series,fc:3f:db:9c:43:33,6,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10258798763252,35.20759021123835,693.1085203108703,1,__ery,14:ae:db:58:0d:6d,11,-83,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10301354588652,35.2096361588593,698.2969730015142,5,Ariel_University,1c:b9:c4:16:e5:ac,36,-77, ,1c:b9:c4:96:e5:a7,36,-78, ,1c:b9:c4:96:f1:57,52,-75,Ariel_University,1c:b9:c4:16:f1:5c,52,-75,Ariel_University,1c:b9:c4:16:f1:58,6,-88,
